session_test_id,device,age,gender,matr,trial_id,rating_item,rating_score,reversed,rating_time,rating_comment
masterthesis_quality,headphones,23,female,413390,quality_f4_a,Breathiness,1,1,27828,
masterthesis_quality,headphones,23,female,413390,quality_f4_a,Roughness,-1,1,27828,
masterthesis_quality,headphones,23,female,413390,quality_f4_a,Brightness,0,1,27828,
masterthesis_quality,headphones,23,female,413390,quality_f4_a,Naturalness,3,1,27828,
masterthesis_quality,headphones,23,female,413390,quality_m5_a,Breathiness,-1,1,25921,
masterthesis_quality,headphones,23,female,413390,quality_m5_a,Roughness,1,1,25921,
masterthesis_quality,headphones,23,female,413390,quality_m5_a,Brightness,1,1,25921,
masterthesis_quality,headphones,23,female,413390,quality_m5_a,Naturalness,2,1,25921,
masterthesis_quality,headphones,23,female,413390,quality_m1_a,Breathiness,0,0,20191,
masterthesis_quality,headphones,23,female,413390,quality_m1_a,Roughness,2,0,20191,
masterthesis_quality,headphones,23,female,413390,quality_m1_a,Brightness,-1,0,20191,
masterthesis_quality,headphones,23,female,413390,quality_m1_a,Naturalness,-3,0,20191,
masterthesis_quality,headphones,23,female,413390,quality_m8_a,Breathiness,-1,1,22912,
masterthesis_quality,headphones,23,female,413390,quality_m8_a,Roughness,-1,1,22912,
masterthesis_quality,headphones,23,female,413390,quality_m8_a,Brightness,1,1,22912,
masterthesis_quality,headphones,23,female,413390,quality_m8_a,Naturalness,0,1,22912,
masterthesis_quality,headphones,23,female,413390,quality_f1_a,Breathiness,-2,0,20339,
masterthesis_quality,headphones,23,female,413390,quality_f1_a,Roughness,0,0,20339,
masterthesis_quality,headphones,23,female,413390,quality_f1_a,Brightness,-2,0,20339,
masterthesis_quality,headphones,23,female,413390,quality_f1_a,Naturalness,-1,0,20339,
masterthesis_quality,headphones,23,male,372717,quality_m1_i,Breathiness,1,1,179067,
masterthesis_quality,headphones,23,male,372717,quality_m1_i,Roughness,-2,1,179067,
masterthesis_quality,headphones,23,male,372717,quality_m1_i,Brightness,1,1,179067,
masterthesis_quality,headphones,23,male,372717,quality_m1_i,Naturalness,3,1,179067,
masterthesis_quality,headphones,23,male,372717,quality_f8_i,Breathiness,2,1,75166,
masterthesis_quality,headphones,23,male,372717,quality_f8_i,Roughness,0,1,75166,
masterthesis_quality,headphones,23,male,372717,quality_f8_i,Brightness,2,1,75166,
masterthesis_quality,headphones,23,male,372717,quality_f8_i,Naturalness,3,1,75166,
masterthesis_quality,headphones,23,male,372717,quality_m4_i,Breathiness,2,1,99091,
masterthesis_quality,headphones,23,male,372717,quality_m4_i,Roughness,0,1,99091,
masterthesis_quality,headphones,23,male,372717,quality_m4_i,Brightness,-1,1,99091,
masterthesis_quality,headphones,23,male,372717,quality_m4_i,Naturalness,2,1,99091,
masterthesis_quality,headphones,23,male,372717,quality_f4_i,Breathiness,-2,0,43123,
masterthesis_quality,headphones,23,male,372717,quality_f4_i,Roughness,0,0,43123,
masterthesis_quality,headphones,23,male,372717,quality_f4_i,Brightness,0,0,43123,
masterthesis_quality,headphones,23,male,372717,quality_f4_i,Naturalness,-2,0,43123,
masterthesis_quality,headphones,23,male,372717,quality_m8_a,Breathiness,1,1,38273,
masterthesis_quality,headphones,23,male,372717,quality_m8_a,Roughness,1,1,38273,
masterthesis_quality,headphones,23,male,372717,quality_m8_a,Brightness,3,1,38273,
masterthesis_quality,headphones,23,male,372717,quality_m8_a,Naturalness,2,1,38273,
masterthesis_quality,headphones,23,male,372717,quality_m2_a,Breathiness,0,1,22013,
masterthesis_quality,headphones,23,male,372717,quality_m2_a,Roughness,-2,1,22013,
masterthesis_quality,headphones,23,male,372717,quality_m2_a,Brightness,2,1,22013,
masterthesis_quality,headphones,23,male,372717,quality_m2_a,Naturalness,4,1,22013,
masterthesis_quality,headphones,23,male,372717,quality_f5_i,Breathiness,1,0,37947,
masterthesis_quality,headphones,23,male,372717,quality_f5_i,Roughness,1,0,37947,
masterthesis_quality,headphones,23,male,372717,quality_f5_i,Brightness,0,0,37947,
masterthesis_quality,headphones,23,male,372717,quality_f5_i,Naturalness,-1,0,37947,
masterthesis_quality,headphones,23,male,372717,quality_m5_a,Breathiness,-2,0,31623,
masterthesis_quality,headphones,23,male,372717,quality_m5_a,Roughness,-1,0,31623,
masterthesis_quality,headphones,23,male,372717,quality_m5_a,Brightness,-2,0,31623,
masterthesis_quality,headphones,23,male,372717,quality_m5_a,Naturalness,-4,0,31623,
masterthesis_quality,headphones,23,male,372717,quality_f6_a,Breathiness,-1,0,38108,
masterthesis_quality,headphones,23,male,372717,quality_f6_a,Roughness,-1,0,38108,
masterthesis_quality,headphones,23,male,372717,quality_f6_a,Brightness,0,0,38108,
masterthesis_quality,headphones,23,male,372717,quality_f6_a,Naturalness,-4,0,38108,
masterthesis_quality,headphones,23,male,372717,quality_f8_o,Breathiness,-1,0,30842,
masterthesis_quality,headphones,23,male,372717,quality_f8_o,Roughness,-1,0,30842,
masterthesis_quality,headphones,23,male,372717,quality_f8_o,Brightness,-2,0,30842,
masterthesis_quality,headphones,23,male,372717,quality_f8_o,Naturalness,-4,0,30842,
masterthesis_quality,headphones,23,male,372717,quality_f1_a,Breathiness,-1,0,34313,
masterthesis_quality,headphones,23,male,372717,quality_f1_a,Roughness,0,0,34313,
masterthesis_quality,headphones,23,male,372717,quality_f1_a,Brightness,0,0,34313,
masterthesis_quality,headphones,23,male,372717,quality_f1_a,Naturalness,-4,0,34313,
masterthesis_quality,headphones,23,male,372717,quality_f5_o,Breathiness,1,1,30458,
masterthesis_quality,headphones,23,male,372717,quality_f5_o,Roughness,0,1,30458,
masterthesis_quality,headphones,23,male,372717,quality_f5_o,Brightness,1,1,30458,
masterthesis_quality,headphones,23,male,372717,quality_f5_o,Naturalness,2,1,30458,
masterthesis_quality,headphones,23,male,372717,quality_f4_a,Breathiness,-1,0,50977,
masterthesis_quality,headphones,23,male,372717,quality_f4_a,Roughness,-1,0,50977,
masterthesis_quality,headphones,23,male,372717,quality_f4_a,Brightness,-2,0,50977,
masterthesis_quality,headphones,23,male,372717,quality_f4_a,Naturalness,-4,0,50977,
masterthesis_quality,headphones,23,male,372717,quality_m2_i,Breathiness,-2,0,25004,
masterthesis_quality,headphones,23,male,372717,quality_m2_i,Roughness,0,0,25004,
masterthesis_quality,headphones,23,male,372717,quality_m2_i,Brightness,0,0,25004,
masterthesis_quality,headphones,23,male,372717,quality_m2_i,Naturalness,-4,0,25004,
masterthesis_quality,headphones,23,male,372717,quality_m4_a,Breathiness,-1,0,35976,
masterthesis_quality,headphones,23,male,372717,quality_m4_a,Roughness,2,0,35976,
masterthesis_quality,headphones,23,male,372717,quality_m4_a,Brightness,1,0,35976,
masterthesis_quality,headphones,23,male,372717,quality_m4_a,Naturalness,-4,0,35976,
masterthesis_quality,headphones,23,male,372717,quality_f1_i,Breathiness,2,1,15138,
masterthesis_quality,headphones,23,male,372717,quality_f1_i,Roughness,0,1,15138,
masterthesis_quality,headphones,23,male,372717,quality_f1_i,Brightness,2,1,15138,
masterthesis_quality,headphones,23,male,372717,quality_f1_i,Naturalness,3,1,15138,
masterthesis_quality,headphones,23,male,372717,quality_m4_o,Breathiness,2,1,24678,
masterthesis_quality,headphones,23,male,372717,quality_m4_o,Roughness,3,1,24678,
masterthesis_quality,headphones,23,male,372717,quality_m4_o,Brightness,3,1,24678,
masterthesis_quality,headphones,23,male,372717,quality_m4_o,Naturalness,4,1,24678,
masterthesis_quality,headphones,23,male,372717,quality_f1_o,Breathiness,-1,0,19372,
masterthesis_quality,headphones,23,male,372717,quality_f1_o,Roughness,-2,0,19372,
masterthesis_quality,headphones,23,male,372717,quality_f1_o,Brightness,3,0,19372,
masterthesis_quality,headphones,23,male,372717,quality_f1_o,Naturalness,2,0,19372,
masterthesis_quality,headphones,23,male,372717,quality_f4_o,Breathiness,-1,0,20064,
masterthesis_quality,headphones,23,male,372717,quality_f4_o,Roughness,-1,0,20064,
masterthesis_quality,headphones,23,male,372717,quality_f4_o,Brightness,4,0,20064,
masterthesis_quality,headphones,23,male,372717,quality_f4_o,Naturalness,-2,0,20064,
masterthesis_quality,headphones,23,male,372717,quality_m1_a,Breathiness,1,0,31591,
masterthesis_quality,headphones,23,male,372717,quality_m1_a,Roughness,0,0,31591,
masterthesis_quality,headphones,23,male,372717,quality_m1_a,Brightness,-1,0,31591,
masterthesis_quality,headphones,23,male,372717,quality_m1_a,Naturalness,-4,0,31591,
masterthesis_quality,headphones,23,male,372717,quality_m8_o,Breathiness,1,1,24635,
masterthesis_quality,headphones,23,male,372717,quality_m8_o,Roughness,0,1,24635,
masterthesis_quality,headphones,23,male,372717,quality_m8_o,Brightness,3,1,24635,
masterthesis_quality,headphones,23,male,372717,quality_m8_o,Naturalness,4,1,24635,
masterthesis_quality,headphones,23,male,372717,quality_f6_i,Breathiness,1,1,26784,
masterthesis_quality,headphones,23,male,372717,quality_f6_i,Roughness,0,1,26784,
masterthesis_quality,headphones,23,male,372717,quality_f6_i,Brightness,1,1,26784,
masterthesis_quality,headphones,23,male,372717,quality_f6_i,Naturalness,1,1,26784,
masterthesis_quality,headphones,23,male,372717,quality_f8_a,Breathiness,-2,0,27935,
masterthesis_quality,headphones,23,male,372717,quality_f8_a,Roughness,-1,0,27935,
masterthesis_quality,headphones,23,male,372717,quality_f8_a,Brightness,-2,0,27935,
masterthesis_quality,headphones,23,male,372717,quality_f8_a,Naturalness,-4,0,27935,
masterthesis_quality,headphones,23,male,372717,quality_f5_a,Breathiness,-2,0,18896,
masterthesis_quality,headphones,23,male,372717,quality_f5_a,Roughness,0,0,18896,
masterthesis_quality,headphones,23,male,372717,quality_f5_a,Brightness,0,0,18896,
masterthesis_quality,headphones,23,male,372717,quality_f5_a,Naturalness,-2,0,18896,
masterthesis_quality,headphones,23,male,372717,quality_f6_o,Breathiness,0,0,40522,
masterthesis_quality,headphones,23,male,372717,quality_f6_o,Roughness,0,0,40522,
masterthesis_quality,headphones,23,male,372717,quality_f6_o,Brightness,-2,0,40522,
masterthesis_quality,headphones,23,male,372717,quality_f6_o,Naturalness,-3,0,40522,
masterthesis_quality,headphones,23,male,372717,quality_m2_o,Breathiness,1,1,23090,
masterthesis_quality,headphones,23,male,372717,quality_m2_o,Roughness,-2,1,23090,
masterthesis_quality,headphones,23,male,372717,quality_m2_o,Brightness,0,1,23090,
masterthesis_quality,headphones,23,male,372717,quality_m2_o,Naturalness,4,1,23090,
masterthesis_quality,headphones,23,male,372717,quality_m5_i,Breathiness,2,1,20973,
masterthesis_quality,headphones,23,male,372717,quality_m5_i,Roughness,3,1,20973,
masterthesis_quality,headphones,23,male,372717,quality_m5_i,Brightness,2,1,20973,
masterthesis_quality,headphones,23,male,372717,quality_m5_i,Naturalness,4,1,20973,
masterthesis_quality,headphones,23,male,372717,quality_m1_o,Breathiness,2,1,18042,
masterthesis_quality,headphones,23,male,372717,quality_m1_o,Roughness,0,1,18042,
masterthesis_quality,headphones,23,male,372717,quality_m1_o,Brightness,1,1,18042,
masterthesis_quality,headphones,23,male,372717,quality_m1_o,Naturalness,4,1,18042,
masterthesis_quality,headphones,23,male,372717,quality_m8_i,Breathiness,-1,0,18959,
masterthesis_quality,headphones,23,male,372717,quality_m8_i,Roughness,-2,0,18959,
masterthesis_quality,headphones,23,male,372717,quality_m8_i,Brightness,0,0,18959,
masterthesis_quality,headphones,23,male,372717,quality_m8_i,Naturalness,-4,0,18959,
masterthesis_quality,headphones,23,male,372717,quality_m5_o,Breathiness,2,1,19720,
masterthesis_quality,headphones,23,male,372717,quality_m5_o,Roughness,2,1,19720,
masterthesis_quality,headphones,23,male,372717,quality_m5_o,Brightness,3,1,19720,
masterthesis_quality,headphones,23,male,372717,quality_m5_o,Naturalness,4,1,19720,
masterthesis_quality,headphones,28,male,459160,quality_m4_a,Breathiness,-1,0,38658,
masterthesis_quality,headphones,28,male,459160,quality_m4_a,Roughness,-3,0,38658,
masterthesis_quality,headphones,28,male,459160,quality_m4_a,Brightness,-2,0,38658,
masterthesis_quality,headphones,28,male,459160,quality_m4_a,Naturalness,-3,0,38658,
masterthesis_quality,headphones,28,male,459160,quality_f5_i,Breathiness,1,1,39759,
masterthesis_quality,headphones,28,male,459160,quality_f5_i,Roughness,-3,1,39759,
masterthesis_quality,headphones,28,male,459160,quality_f5_i,Brightness,2,1,39759,
masterthesis_quality,headphones,28,male,459160,quality_f5_i,Naturalness,2,1,39759,
masterthesis_quality,headphones,28,male,459160,quality_f5_o,Breathiness,-2,0,325115,
masterthesis_quality,headphones,28,male,459160,quality_f5_o,Roughness,-2,0,325115,
masterthesis_quality,headphones,28,male,459160,quality_f5_o,Brightness,-2,0,325115,
masterthesis_quality,headphones,28,male,459160,quality_f5_o,Naturalness,-2,0,325115,
masterthesis_quality,headphones,28,male,459160,quality_m1_a,Breathiness,-2,0,18108,
masterthesis_quality,headphones,28,male,459160,quality_m1_a,Roughness,3,0,18108,
masterthesis_quality,headphones,28,male,459160,quality_m1_a,Brightness,-3,0,18108,
masterthesis_quality,headphones,28,male,459160,quality_m1_a,Naturalness,-3,0,18108,
masterthesis_quality,headphones,28,male,459160,quality_m2_a,Breathiness,2,1,24206,
masterthesis_quality,headphones,28,male,459160,quality_m2_a,Roughness,-2,1,24206,
masterthesis_quality,headphones,28,male,459160,quality_m2_a,Brightness,2,1,24206,
masterthesis_quality,headphones,28,male,459160,quality_m2_a,Naturalness,2,1,24206,
masterthesis_quality,headphones,28,male,459160,quality_m5_a,Breathiness,4,0,16472,
masterthesis_quality,headphones,28,male,459160,quality_m5_a,Roughness,-2,0,16472,
masterthesis_quality,headphones,28,male,459160,quality_m5_a,Brightness,3,0,16472,
masterthesis_quality,headphones,28,male,459160,quality_m5_a,Naturalness,3,0,16472,
masterthesis_quality,headphones,28,male,459160,quality_m4_i,Breathiness,-1,0,22683,
masterthesis_quality,headphones,28,male,459160,quality_m4_i,Roughness,-2,0,22683,
masterthesis_quality,headphones,28,male,459160,quality_m4_i,Brightness,-3,0,22683,
masterthesis_quality,headphones,28,male,459160,quality_m4_i,Naturalness,-2,0,22683,
masterthesis_quality,headphones,28,male,459160,quality_f5_a,Breathiness,-2,0,19826,
masterthesis_quality,headphones,28,male,459160,quality_f5_a,Roughness,2,0,19826,
masterthesis_quality,headphones,28,male,459160,quality_f5_a,Brightness,-3,0,19826,
masterthesis_quality,headphones,28,male,459160,quality_f5_a,Naturalness,0,0,19826,
masterthesis_quality,headphones,28,male,459160,quality_m1_i,Breathiness,-1,0,22636,
masterthesis_quality,headphones,28,male,459160,quality_m1_i,Roughness,-1,0,22636,
masterthesis_quality,headphones,28,male,459160,quality_m1_i,Brightness,-3,0,22636,
masterthesis_quality,headphones,28,male,459160,quality_m1_i,Naturalness,-3,0,22636,
masterthesis_quality,headphones,28,male,459160,quality_m1_o,Breathiness,3,1,23073,
masterthesis_quality,headphones,28,male,459160,quality_m1_o,Roughness,1,1,23073,
masterthesis_quality,headphones,28,male,459160,quality_m1_o,Brightness,3,1,23073,
masterthesis_quality,headphones,28,male,459160,quality_m1_o,Naturalness,3,1,23073,
masterthesis_quality,headphones,28,male,459160,quality_f4_a,Breathiness,3,1,16628,
masterthesis_quality,headphones,28,male,459160,quality_f4_a,Roughness,1,1,16628,
masterthesis_quality,headphones,28,male,459160,quality_f4_a,Brightness,2,1,16628,
masterthesis_quality,headphones,28,male,459160,quality_f4_a,Naturalness,3,1,16628,
masterthesis_quality,headphones,28,male,459160,quality_f1_o,Breathiness,3,1,19904,
masterthesis_quality,headphones,28,male,459160,quality_f1_o,Roughness,1,1,19904,
masterthesis_quality,headphones,28,male,459160,quality_f1_o,Brightness,3,1,19904,
masterthesis_quality,headphones,28,male,459160,quality_f1_o,Naturalness,2,1,19904,
masterthesis_quality,headphones,28,male,459160,quality_f6_a,Breathiness,-3,0,12873,
masterthesis_quality,headphones,28,male,459160,quality_f6_a,Roughness,-1,0,12873,
masterthesis_quality,headphones,28,male,459160,quality_f6_a,Brightness,-3,0,12873,
masterthesis_quality,headphones,28,male,459160,quality_f6_a,Naturalness,-3,0,12873,
masterthesis_quality,headphones,28,male,459160,quality_m8_a,Breathiness,2,1,17173,
masterthesis_quality,headphones,28,male,459160,quality_m8_a,Roughness,-1,1,17173,
masterthesis_quality,headphones,28,male,459160,quality_m8_a,Brightness,2,1,17173,
masterthesis_quality,headphones,28,male,459160,quality_m8_a,Naturalness,2,1,17173,
masterthesis_quality,headphones,28,male,459160,quality_f4_o,Breathiness,-1,0,24823,
masterthesis_quality,headphones,28,male,459160,quality_f4_o,Roughness,-1,0,24823,
masterthesis_quality,headphones,28,male,459160,quality_f4_o,Brightness,-3,0,24823,
masterthesis_quality,headphones,28,male,459160,quality_f4_o,Naturalness,-3,0,24823,
masterthesis_quality,headphones,28,male,459160,quality_f6_o,Breathiness,-1,0,15752,
masterthesis_quality,headphones,28,male,459160,quality_f6_o,Roughness,-1,0,15752,
masterthesis_quality,headphones,28,male,459160,quality_f6_o,Brightness,-3,0,15752,
masterthesis_quality,headphones,28,male,459160,quality_f6_o,Naturalness,-3,0,15752,
masterthesis_quality,headphones,28,male,459160,quality_f6_i,Breathiness,1,1,25788,
masterthesis_quality,headphones,28,male,459160,quality_f6_i,Roughness,0,1,25788,
masterthesis_quality,headphones,28,male,459160,quality_f6_i,Brightness,2,1,25788,
masterthesis_quality,headphones,28,male,459160,quality_f6_i,Naturalness,3,1,25788,
masterthesis_quality,headphones,28,male,459160,quality_f8_a,Breathiness,3,1,15356,
masterthesis_quality,headphones,28,male,459160,quality_f8_a,Roughness,-1,1,15356,
